603	4.0	5.5	6.0	3.0	6.0
683	5.0	1.0	5.5	5.0	6.5
1533	4.0	1.5	7.0	4.0	6.0
1417	3.5	4.0	4.5	2.5	4.0
1463	3.0	3.5	4.0	4.5	6.0
1317	5.5	2.0	6.5	4.0	4.0
1227	3.5	2.5	2.5	5.0	6.0
1326	2.5	3.0	4.5	4.5	5.5
1303	5.5	3.5	6.5	4.5	5.5
1365	1.5	2.5	2.0	5.5	3.0
1595	7.0	2.5	5.5	4.0	7.0
1120	4.5	1.5	3.5	6.0	5.0
270	2.5	5.0	5.5	5.5	4.5
193	4.0	3.5	4.0	5.5	6.5
1432	3.5	2.5	3.0	5.0	5.0
1343	1.0	1.5	4.0	7.0	4.0
366	7.0	1.0	5.0	7.0	6.5
947	4.5	4.0	4.5	2.5	6.5
1353	5.0	3.0	4.5	4.0	6.5
1346	3.5	3.0	4.0	3.5	6.0
1113	3.0	2.5	4.0	4.0	5.5
1687	2.5	2.5	4.0	5.0	5.5
728	4.5	1.5	4.5	4.0	5.0
661	5.5	0.0	2.5	4.0	5.5
42	4.5	3.5	4.0	5.5	6.5
1248	4.5	5.0	3.5	6.0	7.0
1737	2.0	1.0	6.5	6.0	4.5
1184	1.0	1.0	4.0	6.0	5.0
1476	3.0	0.0	5.0	4.5	6.0
1210	4.5	2.5	4.5	4.5	6.0
1280	1.0	3.0	6.0	4.5	4.5
1737	2.0	1.0	6.5	6.0	4.5
731	1.5	4.0	1.5	1.5	6.0
820	2.5	1.0	5.0	7.0	4.5
1197	2.0	3.0	3.5	5.0	5.0
646	2.5	1.5	6.0	4.0	6.0
841	2.5	4.5	6.0	3.5	5.5
1698	1.0	1.5	2.5	4.5	4.0
1309	1.5	5.0	6.0	5.5	5.0
1054	3.0	0.0	3.5	7.0	6.5
886	3.0	1.0	5.0	6.5	5.0
1308	3.5	2.5	2.5	5.0	7.0
334	1.0	4.5	3.0	5.5	4.5
1312	1.5	2.5	2.0	4.5	4.5
1202	2.0	4.5	6.0	5.5	4.0
1718	6.0	5.0	4.0	4.5	6.5
881	1.0	5.0	1.5	6.5	7.0
525	2.5	1.5	4.5	4.5	5.5
800	5.5	0.5	7.0	6.0	6.5
1079	4.5	3.0	4.5	5.0	7.0
479	3.5	2.5	3.5	4.5	6.5
101	5.0	3.0	4.5	6.0	5.0
770	2.5	0.0	3.5	6.5	5.0
20	3.0	1.5	5.5	5.5	5.5
505	1.5	5.0	2.5	3.0	4.0
1023	3.0	1.5	6.0	3.5	7.0
930	3.0	4.5	2.0	3.5	5.0
1498	2.0	0.5	4.0	6.0	6.0
699	3.5	3.0	4.0	5.5	4.5
869	4.5	4.5	4.5	2.5	7.0
1752	3.5	1.0	3.5	4.0	6.0
342	2.0	4.0	6.0	3.0	7.0
25	6.0	1.5	3.5	5.5	5.5
1671	4.0	1.5	6.0	6.5	5.0
1123	5.0	0.5	3.0	4.5	7.0
724	4.5	1.5	3.0	4.0	6.5
1455	4.5	2.5	3.0	4.0	6.5
832	4.5	1.0	4.5	6.0	5.5
1619	4.0	3.0	4.0	4.0	4.0
241	3.5	2.0	4.5	5.0	6.0
551	5.5	3.0	5.5	6.0	5.5
484	2.0	0.0	4.5	4.0	7.0
1515	5.5	4.0	4.5	4.5	6.5
1395	4.0	3.5	4.5	3.0	6.0
1486	5.5	1.5	4.0	3.5	5.5
1742	4.5	3.0	4.0	5.0	5.0
1724	2.5	0.5	3.5	7.0	5.0
366	7.0	1.0	5.0	7.0	6.5
72	3.5	2.5	4.0	7.0	7.0
778	2.0	3.5	2.0	3.0	4.0
611	3.5	2.5	4.0	4.0	4.0
1062	2.5	0.0	4.0	4.5	5.5
1350	5.0	1.5	3.5	3.0	5.0
1407	2.5	3.5	5.5	2.0	5.0
129	4.5	1.0	4.0	7.0	5.5
453	2.0	2.0	3.0	5.0	4.5
1430	2.5	2.5	3.0	5.5	5.5
1541	2.5	3.5	4.5	5.0	5.5
1638	3.5	3.5	5.0	2.5	5.5
102	3.0	3.0	5.0	5.5	5.0
288	5.0	2.5	4.0	5.0	4.5
832	4.5	1.0	4.5	6.0	5.5
1506	3.5	4.5	4.0	2.5	5.0
1104	1.5	1.0	5.0	4.0	4.0
2	2.0	2.0	4.5	2.0	4.0
655	3.0	3.0	2.5	4.5	4.0
518	5.0	1.0	2.5	5.5	7.0
1228	2.0	5.0	3.0	3.0	5.0
1510	2.5	2.5	3.0	6.5	5.5
174	2.5	1.5	4.5	6.5	5.0
551	5.5	3.0	5.5	6.0	5.5
161	5.0	0.5	3.0	5.5	5.5
697	7.0	0.0	6.0	6.5	6.5
72	3.5	2.5	4.0	7.0	7.0
440	3.5	0.0	5.0	5.5	5.5
1149	4.0	2.0	2.5	4.0	6.0
182	2.0	4.0	5.0	5.5	5.5
1326	2.5	3.0	4.5	4.5	5.5
1158	2.0	2.0	6.0	5.5	3.5
1301	4.0	1.5	5.0	5.0	4.0
1583	6.0	1.0	6.0	5.0	6.0
807	3.5	3.0	3.0	4.0	4.5
1438	1.5	0.0	6.5	3.5	4.5
1487	2.5	2.5	5.0	4.5	5.5
717	1.5	5.0	3.5	1.5	5.0
969	4.5	6.0	2.5	2.5	7.0
614	2.0	1.0	4.0	5.0	5.0
248	4.0	0.5	3.0	3.0	4.5
953	4.5	4.5	4.5	7.0	4.5
5	3.5	1.0	3.0	2.0	6.0
1087	1.5	3.0	3.0	6.0	2.0
846	1.5	2.5	4.5	6.5	4.0
313	4.5	1.0	4.5	3.5	6.0
394	4.5	1.0	4.5	3.0	5.0
820	2.5	1.0	5.0	7.0	4.5
1307	2.0	2.5	2.5	5.0	5.0
885	3.0	1.0	3.5	4.0	5.5
623	3.0	2.5	4.0	4.5	5.0
1484	2.5	1.5	3.5	4.5	6.0
1204	2.0	1.5	3.0	5.5	3.5
1485	6.5	5.0	3.5	4.5	3.5
461	2.5	4.0	4.5	5.5	6.5
1299	1.5	2.5	4.0	6.5	7.0
44	3.5	1.5	6.5	6.0	6.0
481	4.0	3.0	4.5	5.5	5.5
1307	2.0	2.5	2.5	5.0	5.0
1400	2.0	0.5	3.0	7.0	6.0
1112	1.5	3.0	3.0	3.5	6.0
1330	2.0	3.0	5.5	5.0	5.0
17	3.0	3.0	4.0	5.5	5.0
1421	4.0	3.0	5.5	4.5	5.5
1454	2.5	1.5	6.5	5.5	5.0
631	1.0	0.5	6.0	6.5	2.5
1456	3.0	0.0	4.0	4.0	6.5
937	6.0	5.5	3.5	4.5	6.0
1278	4.0	3.0	4.0	6.5	7.0
634	3.5	1.5	5.5	5.0	4.5
1317	5.5	2.0	6.5	4.0	4.0
995	5.0	2.5	3.0	5.0	5.5
1276	4.0	0.5	3.5	3.5	6.0
1634	2.0	2.0	2.5	5.5	6.0
530	3.5	4.0	3.5	4.5	4.5
271	3.5	1.5	4.0	4.5	5.0
1185	3.5	3.5	4.5	3.5	7.0
1719	3.0	0.5	5.5	5.5	7.0
1689	2.0	3.0	5.0	5.0	4.0
1422	3.5	1.0	4.0	4.0	6.0
561	4.5	2.0	4.0	4.5	6.0
674	2.0	4.0	3.0	3.0	5.5
1709	4.5	2.5	5.0	6.0	7.0
1021	5.5	3.5	5.0	3.5	6.5
1746	3.5	2.5	3.5	4.0	5.0
1319	3.5	4.0	5.5	4.0	5.5
161	5.0	0.5	3.0	5.5	5.5
1571	2.0	1.0	2.5	6.0	5.0
1387	1.5	0.0	3.0	7.0	7.0
768	3.0	3.0	3.0	3.5	5.5
1206	2.0	2.0	4.0	5.5	7.0
585	4.0	1.0	3.5	2.5	5.5
596	1.5	3.0	4.5	6.0	3.0
22	1.0	2.0	3.5	7.0	2.5
760	2.5	1.0	3.0	3.5	7.0
581	1.5	2.0	6.5	5.0	5.5
1258	3.0	4.0	4.0	3.5	5.0
329	4.0	1.5	5.5	4.0	6.0
883	2.5	1.0	5.0	2.5	6.5
591	5.5	1.5	5.5	4.0	4.0
1566	6.0	3.5	4.5	6.5	6.5
1407	2.5	3.5	5.5	2.0	5.0
23	5.5	4.0	3.5	4.5	6.5
1519	3.0	3.0	3.5	5.0	5.5
930	3.0	4.5	2.0	3.5	5.0
293	2.5	1.0	3.0	5.5	6.5
1559	4.5	2.5	6.0	4.5	4.5
1662	1.5	0.5	6.5	5.5	5.0
811	3.5	3.0	3.5	3.0	6.0
626	2.0	5.0	3.5	2.5	2.5
1538	4.0	1.5	5.0	5.0	6.0
1463	3.0	3.5	4.0	4.5	6.0
1086	3.0	4.0	5.0	6.0	5.0
1723	5.5	4.0	3.0	5.5	6.5
1529	2.0	4.0	3.0	5.5	3.5
447	6.0	3.5	4.5	6.0	6.0
616	6.0	1.0	6.5	6.0	6.0
714	3.5	0.0	3.5	6.0	6.5
465	3.0	2.0	4.5	5.0	3.5
147	5.5	0.5	4.0	5.0	6.5
433	3.0	3.0	6.5	6.0	4.5
247	1.5	1.5	6.0	4.5	7.0
961	5.0	1.5	3.5	4.5	4.5
714	3.5	0.0	3.5	6.0	6.5
753	2.0	2.0	3.5	3.0	3.5
635	2.5	4.0	3.5	3.0	7.0
1152	4.0	2.0	3.5	5.5	6.0
1053	2.0	1.5	3.5	5.5	6.0
1256	4.0	1.0	6.0	5.0	7.0
1050	2.5	2.0	3.0	5.5	4.5
74	4.0	1.0	2.0	6.5	4.5
489	1.5	0.5	3.5	6.5	6.0
491	6.0	6.0	4.5	5.0	5.5
1688	3.0	4.0	4.0	2.5	5.5
1009	1.5	5.0	3.5	3.5	5.5
1407	2.5	3.5	5.5	2.0	5.0
20	3.0	1.5	5.5	5.5	5.5
465	3.0	2.0	4.5	5.0	3.5
177	5.5	1.0	4.0	7.0	6.0
1424	3.5	4.0	3.5	6.0	6.0
1638	3.5	3.5	5.0	2.5	5.5
1478	2.5	2.5	3.5	4.5	4.5
1166	4.0	3.5	4.0	4.5	4.0
509	5.0	0.5	6.0	4.5	6.5
309	2.0	1.0	3.0	5.5	5.0
1310	3.5	0.5	5.5	4.0	5.5
477	4.5	1.5	3.5	6.0	5.0
1405	1.5	1.0	4.0	4.0	1.5
876	2.5	3.5	3.0	5.0	5.5
1023	3.0	1.5	6.0	3.5	7.0
548	6.0	2.5	3.5	6.0	5.5
979	3.5	0.5	4.0	6.5	5.5
769	4.0	2.5	7.0	1.5	4.5
367	1.0	1.5	3.0	4.0	5.5
142	3.5	4.0	1.5	6.0	6.0
359	3.0	5.5	4.0	7.0	6.0
120	1.0	1.5	1.0	7.0	5.5
721	3.5	4.0	4.0	3.0	7.0
1208	5.0	1.5	4.0	3.5	6.0
867	1.0	1.0	4.0	5.5	3.5
176	3.0	2.0	5.0	5.0	4.5
783	4.5	3.0	4.0	7.0	5.5
1673	2.0	2.5	5.0	3.0	5.5
1607	5.5	3.5	3.5	4.5	6.0
746	3.5	3.0	3.0	6.0	7.0
1179	2.5	2.5	3.5	3.0	5.0
419	6.0	3.0	4.5	6.5	6.5
503	4.0	3.0	4.0	4.0	4.0
1218	2.5	1.0	4.0	6.5	5.5
1588	2.0	3.0	3.5	6.0	4.0
1031	1.0	4.0	4.5	3.5	6.5
888	5.5	3.5	3.0	5.0	5.0
344	2.0	0.0	5.5	5.5	4.5
1710	5.0	3.5	4.0	6.0	5.0
970	2.5	0.5	3.0	5.5	6.0
545	2.5	1.5	3.0	4.5	6.0
771	4.5	1.5	5.0	1.5	4.0
104	4.5	1.5	3.5	5.0	5.0
35	1.5	1.0	5.5	4.5	4.0
1555	1.0	4.0	6.5	2.5	4.0
1126	3.0	0.0	4.0	5.5	6.0
376	2.5	3.0	6.5	4.0	5.0
718	5.0	5.0	2.5	4.5	5.0
1060	2.0	0.5	4.5	5.5	4.0
725	3.5	1.5	2.5	7.0	6.0
1440	2.0	1.0	2.5	5.0	4.0
887	2.0	1.0	3.0	6.5	6.0
273	4.5	0.5	3.5	6.5	5.5
770	2.5	0.0	3.5	6.5	5.0
1515	5.5	4.0	4.5	4.5	6.5
949	4.0	1.5	5.5	5.5	6.0
242	3.0	1.0	6.0	4.5	7.0
305	1.5	3.5	3.5	4.0	4.0
1364	3.5	2.5	3.5	4.0	6.0
971	3.5	2.5	6.0	4.5	6.5
493	4.5	1.0	4.5	7.0	5.5
1210	4.5	2.5	4.5	4.5	6.0
1647	2.0	0.5	4.0	6.0	5.0
410	4.0	1.0	5.5	6.5	5.0
885	3.0	1.0	3.5	4.0	5.5
1635	4.0	2.0	4.5	5.0	6.5
1613	4.5	3.0	3.5	5.0	6.5
879	2.5	0.0	6.5	7.0	6.5
128	3.5	1.5	3.5	6.5	4.5
64	2.5	3.5	6.5	4.5	6.0
266	2.5	0.0	6.5	6.0	5.0
133	2.5	2.0	5.0	4.5	5.0
154	2.0	3.5	6.0	5.0	6.5
1497	4.5	1.5	5.0	3.5	5.0
1748	3.0	3.5	4.5	6.0	4.0
799	2.5	1.5	4.5	6.0	6.5
1505	1.5	5.5	6.0	3.0	5.0
647	2.0	2.5	3.0	5.5	7.0
874	4.0	3.5	3.5	3.5	7.0
433	3.0	3.0	6.5	6.0	4.5
1050	2.5	2.0	3.0	5.5	4.5
1112	1.5	3.0	3.0	3.5	6.0
1736	3.5	2.0	2.0	6.0	5.0
297	3.5	1.0	3.0	3.5	4.0
36	1.0	1.0	3.5	5.5	4.5
1589	6.5	1.5	3.0	3.0	5.5
993	3.5	2.5	4.5	3.5	4.5
1121	4.0	2.5	3.5	4.0	6.0
1059	2.5	3.0	6.0	4.5	6.5
225	2.0	4.5	6.5	6.5	6.5
1628	2.0	4.5	3.0	3.0	5.5
1232	2.0	3.5	4.5	4.0	7.0
355	2.5	3.0	3.5	3.0	6.0
375	3.0	3.0	4.0	4.5	4.0
473	1.5	2.5	3.5	5.5	5.5
290	3.0	4.0	3.5	4.0	3.5
1366	5.0	3.0	5.0	7.0	5.5
124	1.0	1.0	4.0	5.0	5.5
857	2.5	3.0	1.5	5.5	6.0
47	4.5	1.0	6.0	7.0	4.5
922	3.5	1.0	4.0	5.0	4.5
1676	3.0	0.5	6.0	6.5	2.5
428	5.0	3.0	3.5	5.0	6.0
1167	4.5	3.5	4.5	2.5	6.0
1702	5.5	1.0	6.5	2.5	7.0
1478	2.5	2.5	3.5	4.5	4.5
1484	2.5	1.5	3.5	4.5	6.0
271	3.5	1.5	4.0	4.5	5.0
1104	1.5	1.0	5.0	4.0	4.0
329	4.0	1.5	5.5	4.0	6.0
733	2.5	0.5	5.0	5.5	7.0
289	3.0	2.0	4.0	6.5	4.0
1534	2.0	2.0	3.5	4.0	5.0
1738	1.0	3.0	6.5	4.5	6.5
1710	5.0	3.5	4.0	6.0	5.0
1711	4.0	3.0	3.5	5.5	5.5
1564	1.5	2.0	4.5	6.5	5.5
864	2.5	2.5	2.0	3.0	3.0
1747	1.5	5.0	5.0	6.0	5.0
1191	3.0	3.0	2.5	6.5	7.0
775	6.0	5.0	5.0	5.0	5.0
1686	4.0	3.5	4.0	4.0	5.5
1466	5.0	2.5	6.0	6.0	5.0
1703	4.5	1.5	3.0	4.5	5.0
1383	3.5	4.0	3.5	4.0	5.0
1292	7.0	3.0	4.0	1.0	7.0
554	4.5	3.0	5.5	5.5	6.5
1616	2.0	4.0	4.0	3.0	6.5
789	3.0	2.0	4.0	4.0	6.0
1210	4.5	2.5	4.5	4.5	6.0
197	6.5	1.5	4.0	2.5	6.0
577	2.0	2.5	3.5	4.0	4.0
1642	3.5	0.5	4.0	4.5	6.5
245	1.0	3.0	3.5	5.5	3.5
76	4.0	4.5	5.0	5.0	6.0
515	1.5	1.0	4.5	5.5	1.5
677	2.5	2.5	3.5	1.5	6.0
1062	2.5	0.0	4.0	4.5	5.5
383	4.0	3.0	4.0	4.0	4.0
1246	2.0	1.0	5.5	5.5	5.0
1085	2.0	3.5	5.5	4.5	7.0
1444	2.5	4.0	5.0	3.5	5.0
1269	3.5	2.5	5.5	4.5	4.5
1388	6.5	1.5	4.0	4.0	5.0
450	7.0	2.0	4.5	4.5	7.0
848	4.5	3.0	4.0	6.0	5.5
866	7.0	4.5	5.5	6.5	7.0
1730	3.5	2.5	3.5	6.0	6.0
1418	3.5	2.0	3.0	3.5	4.5
206	2.5	0.5	7.0	6.0	7.0
1185	3.5	3.5	4.5	3.5	7.0
193	4.0	3.5	4.0	5.5	6.5
1333	3.5	2.5	3.0	2.5	5.5
1709	4.5	2.5	5.0	6.0	7.0
431	2.5	2.5	5.0	5.0	5.5
733	2.5	0.5	5.0	5.5	7.0
497	5.0	2.5	4.0	5.0	5.5
91	2.0	2.0	5.0	3.5	5.0
160	3.0	0.5	5.5	7.0	4.5
1057	4.5	0.0	4.0	6.0	6.5
534	4.0	0.0	3.0	2.5	7.0
879	2.5	0.0	6.5	7.0	6.5
925	4.0	0.0	3.5	2.5	6.0
148	3.5	2.5	5.5	6.5	6.5
198	3.0	0.0	5.0	6.0	6.5
860	4.5	3.5	4.5	6.0	6.0
932	5.0	3.0	3.5	3.5	5.5
523	4.0	2.0	5.5	6.5	5.5
849	3.5	4.0	3.0	4.5	4.0
484	2.0	0.0	4.5	4.0	7.0
1394	5.0	1.0	2.5	1.5	5.5
1210	4.5	2.5	4.5	4.5	6.0
609	1.0	2.0	5.0	5.5	3.5
1309	1.5	5.0	6.0	5.5	5.0
370	1.5	1.5	4.0	4.0	5.5
158	6.0	3.0	5.5	2.0	5.5
857	2.5	3.0	1.5	5.5	6.0
248	4.0	0.5	3.0	3.0	4.5
52	3.0	2.0	4.0	7.0	4.5
253	4.0	4.0	4.0	5.0	4.5
93	2.5	5.0	2.5	3.0	3.5
1100	6.0	0.5	6.5	5.5	5.0
605	3.0	4.0	4.5	3.0	5.0
443	6.0	0.0	3.5	4.5	6.0
1622	4.0	5.0	7.0	7.0	6.0
631	1.0	0.5	6.0	6.5	2.5
1042	3.5	5.5	4.0	2.5	6.0
1577	2.5	4.5	3.0	3.0	5.5
1285	5.0	4.0	3.5	2.5	5.5
713	1.0	1.5	4.5	4.0	4.5
1373	3.5	4.0	5.0	5.0	4.0
1121	4.0	2.5	3.5	4.0	6.0
1116	2.0	1.5	4.5	3.5	6.0
1290	4.0	3.5	4.0	4.5	4.0
720	4.0	3.5	3.5	4.0	4.0
979	3.5	0.5	4.0	6.5	5.5
1538	4.0	1.5	5.0	5.0	6.0
307	4.5	1.5	3.5	4.5	5.5
1371	4.0	4.0	5.5	2.5	6.0
1001	3.0	2.5	3.5	3.5	5.0
1437	1.5	1.0	4.0	4.0	7.0
581	1.5	2.0	6.5	5.0	5.5
1000	1.0	0.5	4.5	5.0	5.0
1254	5.0	3.0	6.0	4.5	5.5
141	1.5	1.5	4.0	3.0	7.0
814	2.5	3.0	5.0	4.0	5.0
943	2.5	3.0	3.5	4.5	4.0
500	4.5	3.5	4.0	3.0	6.5
361	2.0	4.0	4.0	5.0	4.5
560	4.0	3.0	6.0	5.5	5.5
559	1.5	0.0	4.5	5.0	6.0
741	4.5	2.5	4.5	5.0	5.5
277	6.0	0.5	6.5	3.0	4.5
1321	2.5	5.0	4.5	5.0	4.5
1496	6.0	2.5	3.5	4.0	6.0
1697	5.0	1.0	4.5	6.0	6.0
1662	1.5	0.5	6.5	5.5	5.0
793	5.0	2.5	5.5	5.0	5.5
1171	3.0	3.0	4.0	7.0	5.5
813	2.0	0.5	5.0	5.5	5.5
71	1.5	0.0	2.0	6.0	6.0
463	5.0	4.5	4.0	3.0	3.5
685	4.5	1.5	4.5	7.0	6.5
1572	2.5	1.0	6.0	5.0	4.0
335	3.5	2.5	2.5	4.5	5.0
453	2.0	2.0	3.0	5.0	4.5
887	2.0	1.0	3.0	6.5	6.0
169	6.0	4.0	4.5	6.0	6.0
1155	4.5	2.0	4.0	4.5	5.0
255	2.5	5.0	2.0	1.5	5.5
1097	5.5	1.0	5.0	6.0	5.0
1540	6.0	3.5	4.5	3.5	5.0
1147	7.0	0.0	4.0	6.0	7.0
213	2.5	3.5	2.0	6.0	6.0
479	3.5	2.5	3.5	4.5	6.5
182	2.0	4.0	5.0	5.5	5.5
697	7.0	0.0	6.0	6.5	6.5
47	4.5	1.0	6.0	7.0	4.5
74	4.0	1.0	2.0	6.5	4.5
411	5.0	2.0	3.0	6.0	6.5
1473	4.5	2.5	3.5	4.0	2.5
1126	3.0	0.0	4.0	5.5	6.0
1363	4.0	1.5	3.5	7.0	6.5
1153	6.0	1.5	4.0	5.0	4.5
1725	3.0	3.0	4.5	5.0	6.0
218	3.0	3.5	3.0	6.0	6.0
1265	1.0	2.0	3.5	5.0	6.0
1717	1.5	3.5	2.0	4.0	5.0
281	3.0	3.0	5.5	3.0	5.0
888	5.5	3.5	3.0	5.0	5.0
28	1.0	0.0	5.0	5.5	6.0
277	6.0	0.5	6.5	3.0	4.5
1182	3.5	3.5	3.5	5.5	5.5
559	1.5	0.0	4.5	5.0	6.0
930	3.0	4.5	2.0	3.5	5.0
1270	2.0	0.0	4.0	5.5	5.0
354	4.0	3.0	4.0	4.0	4.0
1011	3.0	4.5	5.0	6.0	6.5
1074	2.0	2.5	6.5	4.5	7.0
876	2.5	3.5	3.0	5.0	5.5
1470	3.5	0.0	5.0	5.0	4.5
143	2.0	2.0	3.0	3.0	4.5
81	3.5	1.5	4.0	4.0	6.0
1210	4.5	2.5	4.5	4.5	6.0
332	2.5	5.0	4.5	3.5	5.0
1714	5.0	1.0	5.5	6.0	6.5
397	5.0	2.5	5.0	4.0	5.5
1376	2.5	4.5	4.5	6.0	4.0
1435	4.0	2.0	5.0	5.0	6.0
294	6.5	1.0	3.5	6.0	6.5
591	5.5	1.5	5.5	4.0	4.0
871	1.5	0.5	6.0	3.0	6.0
455	4.5	3.0	4.5	4.0	4.5
1067	4.5	2.0	4.0	3.5	5.0
494	4.5	2.5	3.0	4.0	6.0
433	3.0	3.0	6.5	6.0	4.5
1182	3.5	3.5	3.5	5.5	5.5
1128	5.5	4.0	4.0	3.0	5.5
481	4.0	3.0	4.5	5.5	5.5
1651	3.0	0.0	5.5	5.5	6.5
1405	1.5	1.0	4.0	4.0	1.5
824	1.0	1.0	4.5	5.5	3.5
968	5.0	0.0	4.5	2.5	6.5
1121	4.0	2.5	3.5	4.0	6.0
549	4.0	0.0	5.0	5.0	5.5
1743	4.0	4.0	5.0	5.0	5.5
1062	2.5	0.0	4.0	4.5	5.5
1679	3.0	3.0	3.5	2.5	6.0
1216	6.0	3.0	5.0	6.5	7.0
1050	2.5	2.0	3.0	5.5	4.5
487	3.0	5.0	6.5	2.5	6.0
1545	4.0	1.5	4.5	6.5	7.0
723	1.0	0.5	4.0	4.0	6.5
4	3.0	3.5	3.5	4.5	7.0
356	3.0	3.5	3.0	5.0	5.5
7	4.0	0.0	4.0	6.0	6.0
845	2.5	3.5	4.0	3.5	4.0
244	5.0	2.5	5.0	5.0	5.0
927	3.0	1.0	4.0	6.0	6.5
1022	1.5	4.0	5.0	4.0	4.0
1318	5.5	3.5	3.0	3.5	7.0
1089	2.0	2.0	5.0	4.5	6.0
1297	2.0	2.5	4.5	3.0	7.0
473	1.5	2.5	3.5	5.5	5.5
539	5.5	3.0	5.5	3.0	6.5
596	1.5	3.0	4.5	6.0	3.0
438	4.0	3.0	2.5	5.0	6.0
423	5.5	0.0	5.5	6.0	6.5
1633	2.0	3.0	4.5	3.5	6.0
698	2.5	1.5	2.5	4.0	6.5
1676	3.0	0.5	6.0	6.5	2.5
1502	2.0	4.5	4.5	5.0	6.5
722	4.5	2.5	3.5	4.0	4.5
954	2.5	1.0	6.0	5.5	4.0
1317	5.5	2.0	6.5	4.0	4.0
773	4.0	4.0	4.0	5.0	3.5
1043	3.0	0.0	6.5	5.0	6.0
991	3.0	2.0	4.5	4.5	3.5
619	2.0	3.5	4.5	3.5	5.0
748	3.5	1.5	4.0	5.5	3.5
668	1.0	4.5	1.5	6.0	4.0
694	5.0	2.5	4.0	2.5	6.5
686	3.5	2.0	5.5	5.0	5.5
379	4.5	3.5	2.0	3.0	5.5
1478	2.5	2.5	3.5	4.5	4.5
1747	1.5	5.0	5.0	6.0	5.0
130	4.0	4.0	3.5	4.0	6.0
984	3.0	3.0	4.5	5.5	4.0
1612	3.0	3.0	3.0	3.5	5.5
555	1.0	0.0	1.5	7.0	4.5
1426	4.0	3.5	2.5	5.0	4.5
504	7.0	3.5	4.0	6.0	6.5
906	5.5	5.0	4.0	2.5	5.0
253	4.0	4.0	4.0	5.0	4.5
399	4.5	4.5	4.5	5.5	6.5
1021	5.5	3.5	5.0	3.5	6.5
357	4.0	4.5	3.0	4.0	5.5
776	3.0	2.5	4.5	6.0	3.0
558	1.0	0.0	5.5	4.5	5.5
1465	2.0	4.5	5.0	6.5	2.5
1518	4.0	1.5	5.0	3.5	6.0
646	2.5	1.5	6.0	4.0	6.0
178	3.5	5.0	4.5	4.5	6.0
1057	4.5	0.0	4.0	6.0	6.5
1159	2.0	3.0	5.0	5.0	5.5
974	3.5	2.0	3.0	7.0	4.0
648	3.0	1.5	3.5	5.0	6.0
1022	1.5	4.0	5.0	4.0	4.0
656	2.5	4.5	2.5	3.0	4.0
746	3.5	3.0	3.0	6.0	7.0
1040	1.5	3.0	3.5	3.5	5.0
433	3.0	3.0	6.5	6.0	4.5
634	3.5	1.5	5.5	5.0	4.5
392	6.5	4.0	3.5	5.0	4.0
1316	6.0	2.0	4.5	3.0	6.5
1697	5.0	1.0	4.5	6.0	6.0
1330	2.0	3.0	5.5	5.0	5.0
1249	5.5	4.0	2.5	5.5	6.0
1657	2.0	3.0	4.0	4.5	4.0
587	6.0	4.0	3.5	5.0	4.5
1587	4.5	2.0	2.5	2.5	5.5
348	3.5	3.0	4.5	4.0	4.5
870	4.0	3.0	2.5	3.5	6.0
57	1.0	3.0	4.0	7.0	1.0
1255	4.0	3.0	4.0	5.0	6.0
540	3.0	2.0	6.0	5.0	4.0
885	3.0	1.0	3.5	4.0	5.5
954	2.5	1.0	6.0	5.5	4.0
405	3.0	1.0	3.5	5.5	4.5
1515	5.5	4.0	4.5	4.5	6.5
126	2.0	1.0	5.5	4.5	5.0
1085	2.0	3.5	5.5	4.5	7.0
322	4.5	0.5	4.0	5.0	6.0
843	5.0	1.0	6.5	6.0	6.0
9	3.0	4.0	2.5	4.5	3.0
172	3.0	1.5	5.0	3.5	4.5
1317	5.5	2.0	6.5	4.0	4.0
1637	1.5	0.5	4.0	7.0	5.5
754	3.5	2.5	5.0	4.0	5.5
127	4.5	3.0	6.0	4.0	6.5
667	2.5	5.5	3.0	4.5	6.0
191	1.5	1.0	4.0	5.0	3.5
1006	4.5	3.5	4.5	3.5	7.0
1364	3.5	2.5	3.5	4.0	6.0
1282	2.0	4.0	5.5	4.5	5.5
293	2.5	1.0	3.0	5.5	6.5
553	6.0	4.5	3.5	4.5	7.0
324	4.5	3.5	3.5	7.0	3.5
77	1.5	3.0	4.5	7.0	6.5
839	3.0	4.5	3.0	6.5	7.0
234	3.0	2.5	5.0	3.0	6.0
1315	1.0	3.0	1.5	6.0	4.5
436	3.0	2.0	5.5	3.5	6.0
361	2.0	4.0	4.0	5.0	4.5
705	3.5	1.0	4.5	3.5	5.0
296	3.0	2.0	3.5	4.0	4.5
214	5.0	0.5	3.5	6.5	6.0
1118	6.0	3.0	3.5	6.5	6.5
1551	3.5	1.5	3.5	4.5	5.0
642	1.5	3.0	6.0	3.5	5.5
1729	5.5	1.5	5.0	6.0	6.5
1485	6.5	5.0	3.5	4.5	3.5
1115	4.5	4.0	3.0	4.0	5.0
1215	5.0	3.0	4.5	6.0	4.5
1672	3.0	2.5	5.0	4.0	3.5
1436	2.0	2.5	5.5	6.0	3.5
973	5.0	2.5	4.5	4.5	5.0
627	4.0	4.5	4.0	5.0	5.0
199	3.5	1.5	2.0	5.5	5.0
165	5.0	3.5	4.5	3.0	6.0
1364	3.5	2.5	3.5	4.0	6.0
